Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/22/2025 07:00:00,02/22/2025 13:00:00,WR_KP_WINFLDST,WRCWINFUNKPP_WINFLDST_RA,20.9577,-0.6684,-24.7522,46.3783
02/22/2025 07:00:00,02/22/2025 13:00:00,WR_MIDW,WR_MIDW_LA,15.0389,-0.9270,-30.4124,46.3783
02/22/2025 07:00:00,02/22/2025 13:00:00,WR_MOPEP_KCPL,WR_MOPEP_KCPL_LA,98.1946,0.5835,51.2328,46.3783
02/22/2025 07:00:00,02/22/2025 13:00:00,WR_MOPEP_MPS,WR_MOPEP_MPS_LA,39.1405,-0.4453,-6.7925,46.3783
02/22/2025 07:00:00,02/22/2025 13:00:00,WR_MW_KPP_NITS,WR_MW_KPP_NITS_LA,15.0836,-0.4052,-30.8894,46.3782
02/22/2025 07:00:00,02/22/2025 13:00:00,WR_SEG,WR_SEG_LA,52.8675,1.3512,5.1379,46.3784
02/22/2025 07:00:00,02/22/2025 13:00:00,WR_WR,WR_LA,0.5742,-0.8125,-44.9915,46.3782
02/22/2025 07:00:00,02/22/2025 13:00:00,YAD,VACS,77.7070,0.5935,30.7352,46.3783
02/22/2025 08:00:00,02/22/2025 14:00:00,AEC,SOUC,73.0107,0.4830,20.0313,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AECC_CSWS,CSWS_AECC_LA,62.8545,2.0124,8.3457,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AECC_ELKINS,CSWSELKINSUNELKINS_RA,58.4449,1.7735,4.1750,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AECC_FITZHUGH,CSWSFITZHUGHPLT1,69.0282,1.8672,14.6645,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,AECC_FLTCREEK,CSWSFLINTCRKUN1_JOU_AECC_RA,57.0807,0.4292,4.1551,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AECC_FULTON,CSWSFULTON_CUNFULT_RA,63.2043,0.8544,9.8535,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AECC_HYDRO13,CSWSLD13UN1_RA,64.2210,0.1347,11.5899,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AECC_JWTURK,CSWSTURK_PPUNTURK_AECC_RA,60.2372,0.2672,7.4736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AECI,AECI,71.9745,0.4081,19.0700,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AEPM_CSWS,CSWS_LA,61.2510,2.0576,6.6969,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,ALTW,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,AMRN,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,ANTELOPE,SPSANTELOPEUNANT1_RA,33.0356,-1.7864,-17.6744,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BBA,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BCA,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BEPM.ER01.DDR,ER01_DDR,35.6432,-6.2018,-10.6515,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,BEPM_ER01,BEPM_ER01_LA,35.6432,-6.2018,-10.6515,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,BEPM_RM_NPPD,NPPD_BEPM_RUSHMORE_LA,37.4784,-1.0483,-13.9697,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BEPM_TS_NPPD,NPPD_BEPM_TRISTATE_LA,28.2501,-6.3940,-17.8523,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BEPM_UM01,BEPM_UM01_LA,42.8461,-3.4403,-6.2100,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BLKW,BLKW,41.5048,-1.6102,-9.3815,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,BLUECANYON1,WFECBLUCAN14UNUN1_BLUCAN14_RA,40.0052,0.3895,-12.8807,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BLUECANYON2,WFECBLUCAN14UNUN2_BLUCAN14_RA,40.0052,0.3895,-12.8807,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BLUECANYON5,WFECCHERRYRDUNBLUCAN5_WND_RA,86.8638,2.8644,31.5030,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BLUECANYON6,WFECSLCKHILSUNBLUCAN6_WIND_RA,40.0899,0.4741,-12.8807,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,BRAZ,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BUBA,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,BUFFALO_DUNES_WIND,SPSFINNEY1UNBUFFDUNE_WIND_RA,31.4900,-3.0509,-17.9555,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CANADIAN_HILLS_1,OKGECIMARRONUNCANADN1_WIND_RA,34.1849,1.0342,-19.3457,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CANADIAN_HILLS_2,OKGECIMARRONUNCANADN2_WIND_RA,34.1849,1.0342,-19.3457,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CANADIAN_HILLS_3,GRDACMRN_GRDLDCANADN3_WIND_RA,34.1849,1.0342,-19.3457,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CANADIAN_HILLS_4,OKGECIMARRONUNCANADN4_WIND_RA,34.1849,1.0342,-19.3457,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CANADIAN_HILLS_5,OKGECIMARRONUNCANADN5_WIND_RA,34.1849,1.0342,-19.3457,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CANEY_RIVER_WINDPOWER,WRCAN_RIVRUNCANEY_WIND_RA,41.5055,-0.9417,-10.0493,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CASS_CO_1,OPPDCASSCNTYUN1_RA,27.5727,-2.6358,-22.2880,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CASS_CO_2,OPPDCASSCNTYUN2_RA,27.5727,-2.6358,-22.2880,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CLEC,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,COFFEYVILLE_7,GRDACOFFEYGRUN7_RA,52.6563,1.0487,-0.8888,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,COWP,COWP_LA,84.2323,0.9210,30.8148,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,COWP_GEN1,WRW_PLAINGUNCOWP_GEN1_RA,84.2323,0.9210,30.8148,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,COWP_GEN2,WRW_PLAINGUNCOWP_GEN2_RA,84.2323,0.9210,30.8148,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CPLE,VACS,73.3953,0.4253,20.4736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CPLW,VACS,73.3953,0.4253,20.4736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CROSSROADS1,MPSCRSRD_EXUNCROSSROADS1_RA,73.6795,0.7358,20.4473,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CROSSROADS2,MPSCRSRD_EXUNCROSSROADS2_RA,73.6795,0.7358,20.4473,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CROSSROADS3,MPSCRSRD_EXUNCROSSROADS3_RA,73.6795,0.7358,20.4473,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CROSSROADS4,MPSCRSRD_EXUNCROSSROADS4_RA,73.6795,0.7358,20.4473,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CRTH_SPA,WRCRTH_SPA_LA,49.2857,0.5832,-3.7940,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWARSENALHILL5,CSWSARSENALUN5_RA,63.5269,1.2579,9.7725,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWCOMANCHE1,CSWSCOMANCHEPLT1,52.5458,1.3599,-1.3105,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWETTURK,CSWSTURK_PPUNCSWETTURK_RA,60.2372,0.2672,7.4736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWFLINTCREEK1,CSWSFLINTCRKUN1_RA,57.0807,0.4292,4.1551,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWJLSTALL,CSWSSTALL_PPPLT1,62.7529,0.4937,9.7628,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWKNOXLEE5,CSWSKNOXLEEUN5_RA,62.6292,0.8072,9.3256,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWLIEBERMAN3,CSWSLIEBERMUN3_RA,63.6011,1.5984,9.5063,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWLIEBERMAN4,CSWSLIEBERMUN4_RA,63.6011,1.5984,9.5063,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWMATTISON1,CSWSMATTISONUN1_RA,58.1072,1.5546,4.0561,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWMATTISON2,CSWSMATTISONUN2_RA,58.1072,1.5546,4.0561,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWMATTISON3,CSWSMATTISONUN3_RA,58.1075,1.5549,4.0561,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWMATTISON4,CSWSMATTISONUN4_RA,58.1075,1.5549,4.0561,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWMSTURK,CSWSTURK_PPUNCSWMSTURK_RA,60.2372,0.2672,7.4736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWNARROWS1,CSWSNARROWSUN1_RA,63.6203,3.5405,7.5833,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWNORTHEASTERN1,CSWSNE_GASPLT1,53.5007,-0.1906,1.1949,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWNORTHEASTERN2,CSWSNE_GASUN2_RA,53.8463,0.1550,1.1949,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWNORTHEASTERN3,CSWSNE_COALUN3_RA,52.3373,-0.4104,0.2513,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWRIVERSIDE1,CSWSRIVRSIDEUN1_RA,55.5252,0.6542,2.3746,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWRIVERSIDE2,CSWSRIVRSIDEUN2_RA,55.7127,0.8416,2.3746,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWRIVERSIDE3,CSWSRIVRSIDEUN3_RA,55.7113,0.8417,2.3732,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWRIVERSIDE4,CSWSRIVRSIDEUN4_RA,55.7113,0.8417,2.3732,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.7CBY.7CBYWIND,CSWSMATOUN7COWBOY_RA,39.4704,2.0331,-15.0591,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.AECC.DRIFTSAND,CSWSDRFTSND4UNDRIFTSAND_WIND_RA,76.2917,3.6904,20.1048,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.AECC.WILDHORSE,CSWSTUSKAHOMUNWILDHORSE_RA,65.2035,2.7725,9.9346,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.EKCW.EKCW,CSWSELK_TAPUNELKCTY_WIND_RA,43.4588,2.0137,-11.0513,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.ELK2.ELKCITY2,CSWSROARKUNELKCTY2_FPLP_RA,43.4355,1.9904,-11.0513,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.FPLP.RSES.MSR,CSWSTERRY_RDUNRS_ENERGY_MSR_RA,35.0575,2.3759,-19.8148,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.GRID.CDL1,CDL1_DDR,63.4413,2.5254,8.4195,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.HCPP.RBPW,CSWSLEONARDUNREDBED_WIND_RA,97.1044,2.2439,42.3641,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.KCSP.KIOWACTT,CSWSGREATPLAUNKIOWACT_SOLAR_RA,70.1316,5.0397,12.5955,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.NUEN.CDL1,CSWS.NUEN.CDL1_H,63.4413,2.5254,8.4195,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.NUEN.CSI1,CSI1_DDR,55.5897,1.1489,1.9444,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.NUEN.CSI2,CSI2_DDR,55.6111,1.2002,1.9145,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.NUEN.CSI3,NCSI3_DDR,52.6665,1.0655,-0.8954,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.NUEN.GAZA,GAZA_DDR,63.4413,2.5254,8.4195,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.NUEN.MDT1,CSWS.NUEN.MDT1_H,89.0767,4.7111,31.8692,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.NUEN.T201,NT201_DDR,55.9605,1.3079,2.1562,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.OKUDC.DIVERSION,CSWS.OKUDC.DIVERSION_H,45.4372,2.2144,-9.2736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.OKUDC.DVWIND,CSWSOKLAUNIOUNDIVERSION_RA,45.4372,2.2144,-9.2736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.OMPA.TURK,CSWSTURK_PPUNTURK_OMPA_RA,60.2372,0.2672,7.4736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.RRSL.ROCKNRSLR,CSWSHOSSTONUNROCKINGR_SOLAR_RA,64.7963,3.2895,9.0104,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.RSPA.RUSHSPRWNDA,CSWSTERRY_RDUNRUSH_SPRINGS_A_RA,35.0575,2.3759,-19.8148,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.RSPB.RUSHSPRWNDB,CSWSTERRY_RDUNRUSH_SPRINGS_B_RA,35.0575,2.3759,-19.8148,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.TNSK.CADO,CSWSTREASUREUNCADDO_WIND_RA,41.3716,1.9841,-13.1090,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.TNSK.ELKCITY2,CSWSROARKUNELKCTY2_WIND_RA,43.4355,1.9904,-11.0513,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.TNSK.GATEWAY,CSWSGATEWAY2PLT1,63.2366,0.8654,9.8748,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.TNSK.GREENCOUNTRY,CSWSJENKSUNCGCC1_RA,54.3968,-0.2151,2.1155,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.TNSK.GREENCOUNTRY2,CSWSJENKSUNCGCC2_RA,54.3938,-0.2181,2.1155,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.TNSK.GREENCOUNTRY3,CSWSJENKSUNCGCC3_RA,54.5851,-0.0269,2.1155,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.TNSK.KIAPB1,CSWSKIOWAPLT,57.4897,1.1955,3.7978,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.TNSK.KIAPB2,CSWSKIOWAPLT2,57.3977,1.1035,3.7978,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0004,CSWS.VOLT.0004_H,62.8400,1.2407,9.1028,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0044,CSWSSAND_SPGUNSAND_DDR_GEN_RA,55.4971,1.1138,1.8869,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0050,CSWSHARRISONUNHRSN_DDR_GEN_RA,62.8102,1.1281,9.1857,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0051,CSWS.VOLT.0051_H,68.9134,7.6703,8.7467,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0053,CSWS.VOLT.0053_H,61.2788,2.4166,6.3658,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0056,PRYORCRK_DDR,55.6111,1.2002,1.9145,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0057,OKMU_DDR,60.5346,2.1016,5.9365,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0060,LEHIGH_DDR,89.0767,4.7111,31.8692,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0086,WARRENM_DDR,56.0151,1.1908,2.3279,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0092,CSWS.VOLT.0092_H,64.2095,3.2606,8.4524,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0114,CSWS.VOLT.0114_H,55.3594,1.2281,1.6349,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0121,V121_DDR,62.8400,1.2407,9.1028,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0122,V122_DDR,55.3355,1.0859,1.7532,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0124,V124_DDR,53.8805,0.7765,0.6076,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0135,V135_DDR,56.0518,1.4058,2.1495,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0144,V144_DDR,78.9026,3.6779,22.7283,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0145,V145_DDR,79.8642,3.0643,24.3035,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0162,CSWS.VOLT.0162_H,63.1490,1.5787,9.0739,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0164,CSWS.VOLT.0164_H,61.2232,1.4837,7.2431,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0175,V175_DDR,52.6665,1.0655,-0.8954,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0178,CSWS.VOLT.0178_H,61.2232,1.4837,7.2431,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0193,CSWS.VOLT.0193_H,61.7317,1.8858,7.3495,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0201,CSWS.VOLT.0201_H,56.0518,1.4058,2.1495,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0202,CSWS.VOLT.0202_H,55.9515,1.2961,2.1590,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0203,CSWS.VOLT.0203_H,55.7218,1.0699,2.1554,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0204,CSWS.VOLT.0204_H,54.5966,0.7719,1.3282,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0205,CSWS.VOLT.0205_H,55.5794,0.8680,2.2150,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0206,CSWS.VOLT.0206_H,55.9515,1.2961,2.1590,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0211,V211_DDR,63.5315,1.6242,9.4109,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0212,CSWS.VOLT.0212_H,55.6044,1.6015,1.5065,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0213,V213_DDR,55.9796,1.2470,2.2362,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0215,V215_DDR,55.4451,1.3178,1.6308,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0217,V217_DDR,55.5434,1.5474,1.4996,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0218,V218_DDR,54.6616,0.8227,1.3425,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0228,V228_DDR,55.2893,1.0342,1.7587,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0232,V232_DDR,56.0073,1.3747,2.1362,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0233,V233_DDR,56.0343,1.3777,2.1601,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0240,V240_DDR,54.9898,1.0561,1.4373,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0244,V244_DDR,55.9515,1.2961,2.1590,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0246,MDT1_DDR,89.0767,4.7111,31.8692,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0249,V249_DDR,56.0839,1.3438,2.2437,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0250,V250_DDR,51.4159,2.4176,-3.4981,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0251,V251_DDR,55.8431,1.0310,2.3157,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.VOLT.0252,V252_DDR,54.5966,0.7719,1.3282,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.WRWE.EAST,CSWSTREASUREUNWHITROCKE_WIND_RA,34.2733,1.9820,-20.2051,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.WRWW.WEST,CSWSTONKAWAUNWHITROCKW_WIND_RA,79.8952,2.7830,24.6158,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS.WTHW.WTHW,CSWSWFRDGUNUN1_WFRDG_RA,66.7262,2.5469,11.6829,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWSEASTMAN,CSWSEASTMANUNEASTMAN_RA,61.7272,0.0101,9.2207,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWSLEEPINGBEAR,WFECSLP_BEARUNWINDFARM_RA,45.1509,0.5734,-7.9190,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWSOUTHWESTERN1,CSWSSW_STAUN1_RA,46.0064,2.1630,-8.6530,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWSOUTHWESTERN2,CSWSSW_STAUN2_RA,46.0063,2.1629,-8.6530,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWSOUTHWESTERN3,CSWSSW_STAUN3_RA,46.0070,2.1636,-8.6530,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWSOUTHWESTERN4,CSWSSW_STAUN4_RA,46.0070,2.1636,-8.6530,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWSOUTHWESTERN5,CSWSSW_STAUN5_RA,46.0070,2.1636,-8.6530,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWSWTURK,CSWSTURK_PPUNCSWSWTURK_RA,60.2372,0.2672,7.4736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWS_ETEC_LOAD,CSWS_ETEC_LA,66.5192,2.6167,11.4060,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWTULSA2,CSWSTULSA_PSUN2_RA,55.9262,1.2936,2.1362,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWTULSA4,CSWSTULSA_PSUN4_RA,55.9262,1.2936,2.1362,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWWELEETKA4,CSWSWELEETKAUN4_RA,64.1004,2.6503,8.9537,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWWELEETKA5,CSWSWELEETKAUN5_RA,64.1004,2.6503,8.9537,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWWELSH1,CSWSWELSHUN1_RA,61.2267,0.8697,7.8606,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWWELSH3,CSWSWELSHUN3_RA,61.2267,0.8697,7.8606,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWWILKES1,CSWSWILKESUN1_RA,61.5900,0.5599,8.5337,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWWILKES2,CSWSWILKESUN2_RA,61.5900,0.5599,8.5337,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,CSWWILKES3,CSWSWILKESUN3_RA,61.8084,0.7047,8.6073,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,DEMPSEY_RIDGE_WIND,CSWSDEMPSRDGUNDEMPSEY_WIND_RA,43.4588,2.0137,-11.0513,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,DENL,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,DERS,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,DOE,DOE,75.7983,0.1824,23.1194,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,DOGWOOD,MPSPHILLUNDOGWOOD_RA,45.6196,-1.1066,-5.7703,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,DPC,MISO,62.2871,-0.9130,10.7037,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,DUK,VACS,73.3953,0.4253,20.4736,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,EDDY,EDDY,47.8240,1.5696,-6.2421,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,EDE.KINGSPOINT,EDELAR3821UNKINGSPNT_RA,43.2000,0.0164,-9.3128,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,EDE.NEOSHORDGE,WRNEORDGUNNEOSHRDG_RA,47.6531,-0.5311,-4.3122,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,EDE.NORTHFORK,EDEASB3491UNNORTHFRK_RA,52.7627,-0.7899,1.0562,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,EDE.SLCC,EDESTL4391_PLT,46.4894,-1.4288,-4.5783,52.4965
02/22/2025 08:00:00,02/22/2025 14:00:00,EDE.VOLT.0234,EDE.VOLT.0234_H,46.1817,-0.6323,-5.6824,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,EDEP_SWMPEPHUB,EDEP_SWMPEP_H,42.2145,-1.1814,-9.1005,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,EDE_EC_01,EDELAR3821UN1_RA,43.2000,0.0164,-9.3128,52.4964
02/22/2025 08:00:00,02/22/2025 14:00:00,EDE_EC_02,EDELAR3821UN2_RA,43.2000,0.0164,-9.3128,52.4964
