Interval,GMTIntervalEnd,Settlement Location,Pnode,LMP,MLC,MCC,MEC
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0033,FOSTER_DDR,-5.9884,0.0967,-12.0329,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0034,CUSHOIL_DDR,20.0419,0.4190,13.6751,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0035,TARBY_DDR,26.5019,0.3172,20.2369,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0036,CUSHFLI_DDR,20.0419,0.4190,13.6751,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0037,OKGE.VOLT.0037_H,19.3550,0.3875,13.0197,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0038,OKGE.VOLT.0038_H,19.3550,0.3875,13.0197,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0039,OKGE.VOLT.0039_H,-9.0649,0.3250,-15.3377,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0040,TROSPER_DDR,-5.5358,0.0960,-11.5796,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0041,LIGHTNINGCRK_DDR,-5.8076,0.0938,-11.8492,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0043,OKGE.VOLT.0043_H,26.6898,0.3650,20.3770,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0115,V115_DDR,-6.9425,0.0756,-12.9659,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0116,V116_DDR,45.0000,0.3668,38.6854,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0118,V118_DDR,24.9035,0.2361,18.7196,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0125,V125_DDR,26.4519,0.4307,20.0734,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0126,V126_DDR,24.3790,0.2834,18.1478,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0129,V129_DDR,2.5089,-0.0010,-3.4379,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0132,OKGE.VOLT.0132_H,-5.3606,0.0410,-11.3494,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0134,V134_DDR,24.8968,0.3229,18.6261,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0138,V138_DDR,24.1455,0.2571,17.9406,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0140,OKGE.VOLT.0140_H,-5.8574,0.0635,-11.8687,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0143,V143_DDR,20.5753,0.3420,14.2855,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0149,V149_DDR,-8.9669,-0.0256,-14.8891,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0150,V150_DDR,-8.0915,-0.0104,-14.0289,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0155,V155_DDR,24.0076,0.2316,17.8282,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0156,V156_DDR,-5.3606,0.0410,-11.3494,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0166,V166_DDR,24.5434,0.4809,18.1147,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0167,OKGE.VOLT.0167_H,-5.6421,0.0673,-11.6572,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0169,V169_DDR,-8.0915,-0.0104,-14.0289,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0170,V170_DDR,-11.5664,-0.0187,-17.4955,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0171,OKGE.VOLT.0171_H,-7.7884,-0.0358,-13.7004,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0176,V176_DDR,-8.0915,-0.0104,-14.0289,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0177,V177_DDR,-25.0757,-0.5428,-30.4807,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0179,OKGE.VOLT.0179_H,-5.6938,0.0765,-11.7181,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0194,OKGE.VOLT.0194_H,-15.7385,-0.0993,-21.5870,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0195,V195_DDR,127.5741,0.7578,120.8685,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0197,V197_DDR,22.2183,0.3422,15.9283,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0198,V198_DDR,24.5434,0.4809,18.1147,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0208,V208_DDR,127.5800,0.7672,120.8650,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0209,V209_DDR,127.5800,0.7672,120.8650,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0210,OKGE.VOLT.0210_H,22.6590,0.3042,16.4070,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0216,V216_DDR,-5.8761,0.0929,-11.9168,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0219,V219_DDR,24.0076,0.2316,17.8282,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0220,V220_DDR,-8.0915,-0.0104,-14.0289,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0224,V224_DDR,-6.8228,0.0637,-12.8343,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0225,V225_DDR,-6.8225,0.0640,-12.8343,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0226,V226_DDR,-6.8228,0.0637,-12.8343,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0227,V227_DDR,-6.8228,0.0637,-12.8343,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0229,V229_DDR,-7.1167,0.3500,-13.4145,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0231,V231_DDR,15.5693,0.3455,9.2760,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0238,V238_DDR,-18.5378,-0.3413,-24.1443,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.VOLT.0242,V242_DDR,24.0567,0.2436,17.8653,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.WFEC.MINCO4WIND,OKGEMINCOUNMINCO_WIND4_RA,-13.2200,-0.0339,-19.1339,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.WFEC.SKLCRKWIND,OKGEWDRNG1UNSKLCRK_WIND_RA,-38.2400,-0.2615,-43.9263,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.WR.PCWF,OKGEPERSMNCKUNPCW1_WIND_RA,-20.4789,-0.5084,-25.9183,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE.WSNR.WSNR,OKGEFPL_WINDUNWSNR_RA,-24.0015,-0.5572,-29.3921,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGECENTWIND,OKGECENTWINDUNCENTWIND_RA,-18.5920,-0.5255,-24.0143,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGECWBYWIND,OKGENARDINUNCOWBOY_WIND_RA,-40.9299,-0.4199,-46.4578,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEHL7,OKGEHL7_H,-1.4577,0.0681,-7.4736,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEHL8,OKGEHSL1UN8_RA,-1.4577,0.0681,-7.4736,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEHL910,OKGEHSL1PLT2,-1.4577,0.0681,-7.4736,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEKEENANWIND,OKGEWDWRDEHVUNKEENAN_WIND_RA,-19.5970,-0.5308,-25.0140,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEMCC,OKGEMCCLAIPLT1,-8.8973,0.0218,-14.8669,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEMK4,OKGEMUSKOGEEUN4_RA,24.4635,0.1912,18.3245,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEMK5,OKGEMUSKOGEEUN5_RA,24.4635,0.1912,18.3245,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEMK6,OKGEMUSKOGEEUN6_RA,24.4454,0.1731,18.3245,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEREDBUD1,OKGEREDBUDUNOKGEREDBUD1_PLT,-1.5721,-0.0746,-7.4453,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEREDBUD2,OKGEREDBUDUNOKGEREDBUD2_PLT,-1.5721,-0.0746,-7.4453,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEREDBUD3,OKGEREDBUDUNOKGEREDBUD3_PLT,-1.5721,-0.0746,-7.4453,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEREDBUD4,OKGEREDBUDUNOKGEREDBUD4_PLT,-1.5425,-0.0450,-7.4453,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGESM1,OKGESEMINOLEUN1_RA,25.3171,0.1252,19.2441,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGESM2,OKGESEMINOLEUN2_RA,29.5474,0.1114,23.4882,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGESM3,OKGESEMINOLEUN3_RA,29.5474,0.1114,23.4882,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGESO1,OKGESONR1UN1_RA,-34.3111,0.0483,-40.3072,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGESO2,OKGESONR1UN2_RA,-19.1243,0.0469,-25.1190,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGESPIRITWIND,OKGEOUSPRTUNSPIRITWIND_RA,-19.6100,-0.5438,-25.0140,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGETALOGAWIND,OKGEDEWEY1UNTALOGA_WIND_RA,-18.8734,-0.4788,-24.3424,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGETINK5A,OKGETINK5UN1_RA,-5.9285,0.0782,-11.9545,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGETINK5B,OKGETINK5UN2_RA,-5.9285,0.0782,-11.9545,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGEXROADSWIND,OKGECRSRDSW7UNCROSRDS_WIND_RA,-16.7652,-0.3550,-22.3579,5.9477
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE_CHISHOLM,OKGECHSHLMV7UNCHISHOLM_WIND_RA,-36.3781,-0.3145,-42.0114,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE_CPAR_PARIS,OKGESHORTLD1_OMPA_LA,29.6953,0.4244,23.3231,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE_MINCO2,OKGEMINCOUNMINCO_WIND2_RA,-13.2200,-0.0339,-19.1339,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE_OKGE,OKGE_LA,8.9795,0.1520,2.8798,5.9477
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE_ORIGINWIND,OKGECARTRCO4UNORIGIN_WIND_RA,-5.9697,0.3033,-12.2208,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OKGE_SEILING,OKGESLNGWND7UNSEILING_WND_I_RA,-16.7801,-0.3700,-22.3579,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMLP,MISO,7.3438,0.0234,1.3725,5.9479
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_AEL,CSWSWEKIWAUNOMPA_AEL_RA,24.1617,0.2166,17.9973,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_CV_OKGE,OKGE_OMPA_CV_LA,31.1051,0.3920,24.7653,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_GENHUB,OMPA_GENHUB_H,-9.2411,-0.0416,-15.1473,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_KAW,OKGEOMKAWUN2_RA,-55.9599,0.1166,-62.0243,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_KNGFISHER,OKGEOMKINGFUNOMPA_KNGFISHER_RA,-17.9053,-0.1879,-23.6652,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_LAMB_1,OKGERANCHRD7UNOMPA_LAMB_1_RA,-27.0505,-0.4383,-32.5600,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_LAVERNE,WFECOMLVRNEUNOMPA_LAVERNE_RA,-23.0637,-0.5701,-28.4414,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_MANGUM,WFECOMMANGMUNOMPA_MANGUM_RA,-3.2217,0.0089,-9.1784,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_PAWHUSKA,CSWSOMPWHSK4UNOMPA_PAWHUSKA_RA,84.1781,0.2069,78.0234,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_PONCACITY_1_3,OKGEOMPONCAUNOMPONCA1_3_RA,-55.9702,0.1063,-62.0243,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_PONCACITY_4,OKGEOMPONCAUNOMPONCA4_RA,-55.9702,0.1063,-62.0243,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_SPP,OMPA_SPP_LA,-7.7841,0.0435,-13.7754,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OMPA_WIND_FARM,OKGEFPL_WINDUNUN1_FPL_OMPA_RA,-24.0015,-0.5572,-29.3921,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,ONETA,CSWSCALPINEUNONETA_1_RA,24.7881,0.1891,18.6513,5.9477
02/28/2025 01:00:00,02/28/2025 07:00:00,ONETA_2,CSWSCALPINEUNONETA_2_RA,24.7881,0.1891,18.6513,5.9477
02/28/2025 01:00:00,02/28/2025 07:00:00,ONETA_3,CSWSCALPINEUNONETA_3_RA,24.7881,0.1891,18.6513,5.9477
02/28/2025 01:00:00,02/28/2025 07:00:00,ONETA_4,CSWSCALPINEUNONETA_4_RA,24.7881,0.1891,18.6513,5.9477
02/28/2025 01:00:00,02/28/2025 07:00:00,ONT,MISO,7.3438,0.0234,1.3725,5.9479
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR1,OPPDSUB1347UNBEAR1_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR2,OPPDSUB1347UNBEAR2_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR3,OPPDSUB1347UNBEAR3_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR4,OPPDSUB1347UNBEAR4_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR5,OPPDSUB1347UNBEAR5_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR6,OPPDSUB1347UNBEAR6_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR7,OPPDSUB1347UNBEAR7_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR8,OPPDSUB1347UNBEAR8_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.BEAR9,OPPDSUB1347UNBEAR9_RA,-17.2170,-0.3284,-22.8364,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.NO1,OPPDN_OMAHAUNNO1_RA,-17.3149,-0.3198,-22.9429,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.NO2,OPPDN_OMAHAUNNO2_RA,-17.2617,-0.3245,-22.8850,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.PLVIEW,OPPDSUB6846UNPLVIEW_RA,-17.8068,-0.2722,-23.4824,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.TRTL1,OPPDSUB1363UNTRTL1_RA,-17.7738,-0.3133,-23.4083,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD.TRTL2,OPPDSUB1363UNTRTL2_RA,-17.7738,-0.3133,-23.4083,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD_GLDN,OPPD_GLDN_LA,-17.7367,-0.3250,-23.3595,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD_GLDN2,OPPD_GLDN2_LA,-17.2243,-0.3208,-22.8513,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD_INV_PRZ1,NPPDMEADW_GRUNPRARIEBRZ_OPPD_RA,-16.4712,-0.7557,-21.6633,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD_NC_HST,OPPD_NC_HST_LA,-20.6605,-0.3551,-26.2532,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD_NO_HST,OPPD_NO_HST_LA,-17.2650,-0.3242,-22.8886,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD_OPPD,OPPD_LA,-17.5234,-0.3124,-23.1588,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD_PAPIO,OPPD_PAPIO_LA,-17.7235,-0.3064,-23.3649,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OPPD_PAPIO2,OPPD_PAPIO2_LA,-17.7416,-0.3084,-23.3810,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,OTP,MISO,7.3438,0.0234,1.3725,5.9479
02/28/2025 01:00:00,02/28/2025 07:00:00,OVEC,OVEC,9.5545,0.0396,3.5672,5.9477
02/28/2025 01:00:00,02/28/2025 07:00:00,PARAGOULD,PARAGOULD_LA,23.6428,0.1937,17.5013,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PENSACOLA_1,GRDAPENSA1UN1_RA,22.9419,0.1947,16.7994,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PENSACOLA_2,GRDAPENSA1UN2_RA,22.9419,0.1947,16.7994,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PENSACOLA_3,GRDAPENSA1UN3_RA,22.9419,0.1947,16.7994,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PENSACOLA_4,GRDAPENSA1UN4_RA,23.0847,0.1939,16.9430,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PENSACOLA_5,GRDAPENSA1UN5_RA,23.0847,0.1939,16.9430,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PENSACOLA_6,GRDAPENSA1UN6_RA,23.0847,0.1939,16.9430,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PIGGOTT,PIGGOTT_LA,21.3033,0.1713,15.1842,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PJM,PJM,7.4067,0.0082,1.4506,5.9479
02/28/2025 01:00:00,02/28/2025 07:00:00,PLUM,MISO,7.3438,0.0234,1.3725,5.9479
02/28/2025 01:00:00,02/28/2025 07:00:00,POPLARBLUFF,POPLARBLUFF_LA,21.1390,0.1570,15.0342,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_MDUM_CEDARHLS,MDUBAKER2UNCEDARHLS_UNIT_RA,-10.0860,-0.1181,-15.9157,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_MDUM_DIAMWND,MDUBAKER2UNDIAMWI_1_UNIT_RA,-10.0860,-0.1181,-15.9157,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_MDUM_GLENDC1,MDUGLENDCTUNGLENDC_1_RA,-9.8380,-0.1018,-15.6840,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_MDUM_GLENDC2,MDUGLENDCTUNGLENDC_2_RA,-9.8380,-0.1018,-15.6840,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_MDUM_LEWIS1,MDULEWISUNLEWIS_1_UNIT_RA,-9.3601,0.1368,-15.4447,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_MDUM_LEWIS2,MDULEWISUNLEWIS_2_UNIT_RA,-9.3601,0.1368,-15.4447,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_MDUM_MCTURB,MDUMCTURBUNMCTURB_1_UNIT_RA,-9.8949,-0.0543,-15.7884,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_MDUM_TSWF,MDUHETINGRUNTSWF_1_RA,-11.1788,-0.1969,-16.9297,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSGO_TVA_CANRIVR,TVACAN_TVAUNCANEY_TVA_RA,-24.2220,-0.2803,-29.8895,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_AECI_CSWS,PSLO_AECI_CSWS_LA,43.7947,0.1878,37.6591,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_AECI_MPS,PSLO_AECI_MPS_LA,-23.7500,-0.2025,-29.4953,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_AECI_OKGE,PSLO_AECI_OKGE_LA,1.2646,0.2841,-4.9673,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_AECI_WFEC,PSLO_AECI_WFEC_LA,15.7998,0.3375,9.5145,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_EES_CSWS,PSLO_EES_CSWS_LA,21.8253,0.2910,15.5865,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_MISO_WAUE_ALTM,PSLO_MISO_WAUE_ALTM_LA,-9.1508,-0.3159,-14.7827,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_MISO_WAUE_MDUM_NITS,PSLO_MISO_WAUE_MDUM_LA,-9.6413,-0.0764,-15.5126,5.9477
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_MISO_WAUE_MECB,PSLO_MISO_WAUE_MECB_LA,-11.1988,-0.3814,-16.7652,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_MISO_WAUE_MPCN,PSLO_MISO_WAUE_MPCN_LA,-8.5037,0.2257,-14.6772,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_MISO_WAUE_OTPW,PSLO_MISO_WAUE_OTPW_LA,-8.3585,-0.0103,-14.2960,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PSLO_MISO_WAUE_RPGI,PSLO_MISO_WAUE_RPGI_LA,-9.9438,-0.2756,-15.6160,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,PUPP,MISO,7.3438,0.0234,1.3725,5.9479
02/28/2025 01:00:00,02/28/2025 07:00:00,RCEAST,RCEAST,-13.9898,-0.3268,-19.6108,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SALINA_1,GRDASALINA1UN1_RA,24.1416,0.1629,18.0309,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SALINA_2,GRDASALINA1UN2_RA,24.1416,0.1629,18.0309,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SALINA_3,GRDASALINA1UN3_RA,24.1416,0.1629,18.0309,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SALINA_4,GRDASALINA1UN4_RA,24.1416,0.1629,18.0309,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SALINA_5,GRDASALINA1UN5_RA,24.1416,0.1629,18.0309,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SALINA_6,GRDASALINA1UN6_RA,24.1416,0.1629,18.0309,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SARPY_1,OPPDSARPYUN1_RA,-17.5793,-0.3230,-23.2041,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SARPY_2,OPPDSARPYUN2_RA,-17.6505,-0.3156,-23.2827,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SARPY_3,OPPDSARPYUN3_RA,-17.5617,-0.3312,-23.1783,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SARPY_4,OPPDSARPYUN4_RA,-17.5617,-0.3312,-23.1783,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SARPY_5,OPPDSARPYUN5_RA,-17.5617,-0.3312,-23.1783,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SC,SOUC,19.5824,0.2053,13.4293,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SCEG,VACS,18.7143,0.1827,12.5838,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SCSE,SCSE,-19.6273,-0.6801,-24.8950,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SEC,SOUC,19.5824,0.2053,13.4293,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.BLOO.CPBLOOM,SECICLARKCOUNCP_BLOOM_WIND_RA,-25.8473,-0.6851,-31.1100,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.CBN3.CB3WIND,SECICLARKCOUNCIMARRON_BEND3_RA,-25.8473,-0.6851,-31.1100,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.GCMB.CIMARRONBEND1,SECICLARKCOUNCIMARRON_BEND_RA,-25.8473,-0.6851,-31.1100,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.JCSOLAR,SECIJOHNCR2UNJCSOLAR_RA,-24.9081,-0.5470,-30.3089,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.KACY.CIM,SECICLARKCOUNCIMARRON_BEND2_RA,-25.8473,-0.6851,-31.1100,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.KCPS.CIMARRON,SECIBUCKNER7UNCIMRON_WIND_RA,-25.5372,-0.7394,-30.7456,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.KCPS.SPEARVILLE,SECISPERVI1UNWINDFARM_RA,-26.2522,-0.7573,-31.4427,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.KCPS.SPEARVILLE3,SECISPERVI1UNWINDFARM3_RA,-26.2522,-0.7573,-31.4427,5.9478
02/28/2025 01:00:00,02/28/2025 07:00:00,SECI.PRAT.PRAT5,SECIPRATT1UNPRATT5_RA,-26.7113,-0.4299,-32.2292,5.9478
